question_title,answer_url,author_name,author_url,author_ip,fans_count,created_time,updated_time,comment_count,voteup_count,content
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1623972510,知乎用户,https://www.zhihu.com/people/,IP属地未知,1892,2020-12-12T13:43:40.000Z,2020-12-12T13:43:40.000Z,0,0,我親戚家小孩畢業了要找工作，我把平時看到微信群裡的招聘廣告簡單篩選後發給這孩子，甚至於把他的簡歷轉給幾個開公司的當HR的朋友看一下這是舉手之勞。但如果這親戚問我說反正都幫忙這麼久了，為什麼我不在自己部門裡給他安排個職位？我：黑人問號臉？叔/嬸/舅/姨，您是退休多久了？
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1485884143,Yuki1616nn,https://www.zhihu.com/people/yuki1616nn,IP 属地未知,0,2020-09-21T12:29:53.000Z,2020-09-21T12:29:53.000Z,0,0,还是觉得责任感达不到
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1508349912,轩辕惊天,https://www.zhihu.com/people/xuan-yuan-liang-tian,IP 属地贵州,1,2020-10-05T09:17:03.000Z,2020-10-05T09:17:03.000Z,0,0,没那个经济实力呗。养不起
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1493805201,段南琴,https://www.zhihu.com/people/duan-nan-qin-5,IP 属地未知,0,2020-09-26T02:17:12.000Z,2020-09-26T02:17:12.000Z,1,0,有很多原因吧，比如租房的房东不给养宠物，比如自己家人同意养宠物，比如自己家里有狗子或者猫，流浪狗身上可能很多细菌，怕传染。再或者经济实力不允许。养狗很烧钱，而且如果是成年开始捡回，也可能养不熟……
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1496191604,藕木子,https://www.zhihu.com/people/qing-cheng-jia-ren-36,IP 属地山西,7,2020-09-27T09:34:03.000Z,2020-09-27T09:34:03.000Z,0,0,每个人都喜欢宠物，但会考虑家里有过敏体质从而不带回家，还有就是根据自身条件，是否能承受这个宠物的一切开销和各种原因，从而善待。
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1496191971,向先生,https://www.zhihu.com/people/xiang-xian-sheng-85-24,IP属地未知,0,2020-09-27T09:34:17.000Z,2020-09-27T09:34:17.000Z,3,0,男人喜欢去会所酒吧撩妹，但却没几个愿意带回家当媳妇。
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1501154279,二八二九三十一,https://www.zhihu.com/people/er-ba-er-jiu-san-shi-yi-33,IP 属地未知,3,2020-09-30T08:24:15.000Z,2020-09-30T08:24:15.000Z,0,0,带回家就是一份责任
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1468412100,你的男孩,https://www.zhihu.com/people/ni-de-nan-hai-31-88,IP 属地未知,0,2020-09-12T07:13:32.000Z,2020-09-12T07:13:32.000Z,0,0,传染疾病多，没打疫苗，一旦患病治病价格极其昂贵
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1466892371,湿被套,https://www.zhihu.com/people/shi-bei-tao-64,IP 属地未知,0,2020-09-11T09:35:24.000Z,2020-09-11T09:35:24.000Z,0,0,带回家会变成麻烦，只是喂养的话不用负责任，还能获得行善的快乐。
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1501748371,334383,https://www.zhihu.com/people/334383-2,IP 属地未知,2,2020-09-30T16:28:18.000Z,2020-09-30T16:28:18.000Z,0,0,麻烦
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1503220575,奶油泡芙yoo,https://www.zhihu.com/people/xiao-yi-ma-68-29,IP 属地江苏,1,2020-10-02T00:57:43.000Z,2020-10-02T00:57:43.000Z,0,0,那是一份责任 你确定你想好了嘛
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1465496335,歐大吉大·利,https://www.zhihu.com/people/ppllddss,IP 属地四川,1,2020-09-10T14:48:37.000Z,2020-09-10T14:48:37.000Z,0,0,很多人家里不让养吧或者没有那么多时间照顾路边的流浪狗会有很多细菌寄生虫的在路边遇到流浪动物请联系爱心公益组织然后在这些公益组织里领养这是对自己负责也是对流浪动物负责
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1504752717,会飞的Pig,https://www.zhihu.com/people/hui-fei-de-pig-38,IP 属地未知,0,2020-10-03T02:05:33.000Z,2020-10-03T02:05:33.000Z,0,0,其实大家，大家对于流浪狗只是表达一种同情，但是一旦要抱回家的话，就会考虑很多现实的问题，比如说流浪狗的危险性，是否携带致病菌，养宠物也会有经济负担。另外，最重要的一点就是大家对于流浪狗仅仅是一种同情，并没有足够的信任和感情。
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1465362796,沙bee巧克力,https://www.zhihu.com/people/mao-li-11-61,IP 属地湖北,0,2020-09-10T13:29:38.000Z,2020-09-10T13:29:38.000Z,0,0,因为喂养流浪狗不需要对它负太多责任，还可以收获他人的赞赏和内心的满足
为什么有些人愿意喂养流浪狗，却没几个愿意带回家？,https://www.zhihu.com/question/412417900/answer/1505193445,猫的世界,https://www.zhihu.com/people/mao-de-shi-jie-80,IP 属地未知,0,2020-10-03T07:35:44.000Z,2020-10-03T07:35:44.000Z,0,0,经济不准许，环境不准许。
