question_title,answer_url,author_name,author_url,author_ip,fans_count,created_time,updated_time,comment_count,voteup_count,content
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3261044422,无敌铁憨憨,https://www.zhihu.com/people/wang-hui-17-97,IP 属地重庆,270878,2023-10-23T06:08:58.000Z,2023-10-23T16:06:36.000Z,3,10,目前我正在和一些搞动保的做对接。我想搞一个池子，小程序就可以…养狗人士可以自愿按年/钱给池子交费，爱狗人士也可以捐赠成为vip。未来如果本地有人被狗咬了，只要经过核实不存在故意招惹狗骗钱这样嫌疑。只要咬人的狗主人是vip，那么赔付费用由池子按等级承担：500/年，5万以内全额赔付。1000/年，10万以内全额赔付。1500/年，20万以内全额赔付。2500/年，50万以内全额赔付。5000/年，100万以内全额赔付。……如果咬人的狗确认是流浪超过半年及以上的狗，那从募捐池里抽固定比例（最高不超过全流程接种狂犬疫苗和免疫球蛋白的价格）对伤者进行一个人道主义的赔付……每年会根据情况从池子里抽一部分比例，划至募捐池，保证人道主义的赔付能够持续进行下去。明细会公布。省得大家天天吵了…吵得实质，不就是一帮人担心被咬了没人负责……另一帮人又觉得凭啥说我家狗会咬人…这样搞起来被咬的有我们善后，养狗的也能给自己买个安全感…我觉得会好很多…但是沟通之后，这个事儿并不好做：因为绝大多数养狗人，都觉得自己的狗根本就不可能咬人……
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259253899,小朋友不要玩回旋,https://www.zhihu.com/people/liu-liu-31-1-1,IP 属地湖北,197,2023-10-21T15:28:47.000Z,2023-10-21T15:29:38.000Z,0,10,现实是，在很多情况下，对于这个社会来说，人命是可以被看做数字的。而动物的生命，连数字都算不上。对于流浪狗伤人的担忧，是一部分群体的安全需求。而对于流浪动物的生命重视，则是另一部分群体的生活需求。据不完全统计，我国每年有4000万人被猫狗咬伤，毒蛇咬伤人数超过30万。这是2021年的数据。现实问题是，数量庞大的流浪动物如果不进行捕杀，应如何处理？地方政府即便拨专人专款去做绝育，去喂养。可源源不断出现新的流浪宠物又由谁负担？所以，城市养宠物的门槛应该提高，管理务必规范。使弃养的成本高到无法承担。才会有效杜绝弃养宠物。所以，宠物弃养者的锅，为什么要扔给全社会？
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3261119042,可以重复,https://www.zhihu.com/people/111-69-15,IP 属地浙江,139,2023-10-23T07:02:22.000Z,2023-10-23T07:02:22.000Z,26,10,确实不该乱棍打死，我是爱狗人士，可以送到我这里，保证每条可爱的小狗都能享受一次热水浴，让身上香香的。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3263621589,Mn2O7,https://www.zhihu.com/people/qi-yang-hua-er-meng-67,IP 属地广东,24,2023-10-25T03:32:23.000Z,2023-10-25T03:32:23.000Z,1,10,这就是我讨厌道德卫士和念经人的原因。题主说“不希望流浪狗被乱棍活活打死”，那你的处理方案呢？提出方案后增加的社会治理成本你能不能买个单？什么都不愿意做，什么都不愿意付出，只知道站在道德高地对着别人提要求。那别人凭什么听你的，就乱棍打死得了，简单省事。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3260058605,粉嫩萝莉郭德纲,https://www.zhihu.com/people/83-20-2-77,IP 属地北京,943,2023-10-22T10:21:40.000Z,2023-10-22T10:21:40.000Z,0,9,狗是人类最好的朋友搜救犬、导盲犬、警犬军犬为人类的和平与发展作出了不可磨灭的贡献如果各位希望它们在退役后过上舒适安稳的生活那就要尽一切可能、不择手段地消除犬类对人类的威胁这其中必然包括控制限制乃至人道消灭流浪狗不然野狗恶狗伤人的事件太多亦或是伤到了有能量的人那所谓的“好狗”在失去劳动能力后恐怕也不会有好归宿了吧
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3262988654,黄CC的爸爸,https://www.zhihu.com/people/yao-yao-da-linlin,IP 属地江苏,65,2023-10-24T13:38:14.000Z,2023-10-24T13:38:14.000Z,1,9,人的利益高于一切，路边一只流浪狗，你嘴馋了，不嫌脏，不怕生病，拉回家杀了吃都行，就是给个痛快，只要不是虐杀就行。附家里小可爱美照一张
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3263541411,无极,https://www.zhihu.com/people/san-wu-8-39,IP 属地北京,5,2023-10-25T02:48:58.000Z,2023-10-25T02:48:58.000Z,0,9,养狗的人们可以扪心自问一下自己，有多少人是按规守矩养狗的，没有给别人造成影响，而流浪狗又是从哪里来的呢？而现在狗所受到的伤害，恰恰是养狗人，所谓的爱狗人给狗带来的
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259487699,知乎用户,https://www.zhihu.com/people/,IP属地未知,429,2023-10-22T01:02:03.000Z,2023-10-22T01:02:03.000Z,0,9,流浪狗传染疾病，聚集起来追人，尤其是老人小孩是真的产生巨大影响。半米高的狗，凑过来闻着1米2，.3的孩子。哪个爹妈不害怕，大狗嘴都快赶上孩子的脑袋了。 百十来斤，带着狗套子像你扑来，哪个老人孩子不嘚瑟，稍微一留神，狗爪子搭到了你肩膀。人越害怕，狗还以为你跟它玩耍，旁边的狗主人还笑嘻嘻的说，我家儿子不咬人，不用怕。真要是非养不可，是精神寄托，那就放到郊区，或者别墅。让狗有足够的活动空间，也让别的人类放松点
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3265973042,阴阳怪气小丑皇,https://www.zhihu.com/people/cgh-93,IP 属地上海,353,2023-10-26T15:46:19.000Z,2023-10-26T15:46:19.000Z,0,9,全面从严从重处罚遗弃猫狗的人，如被遗弃流浪猫狗造成严重后果，应该判刑，上至无期。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3264186387,陈圣,https://www.zhihu.com/people/chen-sheng-7-76,IP 属地福建,16812,2023-10-25T09:47:46.000Z,2023-10-25T09:47:46.000Z,0,8,全国爱狗人士行动起来，人人领养几只，不就解决问题了。不想领养啊，那没办法。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259612821,默丶,https://www.zhihu.com/people/mo-zhu-82-78,IP 属地江西,130,2023-10-22T02:56:13.000Z,2023-10-22T02:56:13.000Z,4,8,当一件事存在风险并没人可以负责的时候不如从源头掐灭。这些流浪狗是很可怜，它们也没有错，错的是遗弃它们的主人，可是我们讨论这种没有意义的话题有作用的，对解决问题起不到一点帮助。现在的问题是社会中存在对人可能产生伤害的动物我们应该如何处理。你如果觉得扑灭行为不好不如提出方案筹集资金去解决而不是一味在互联网上喊流浪狗多么可怜，相信监狱里肯定也有很多可怜的人，太闲的话建议共情一下他们。最没用的就是做不出行动的同情。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3263341575,知乎用户,https://www.zhihu.com/people/,IP属地未知,956,2023-10-25T00:50:08.000Z,2023-10-25T00:50:08.000Z,6,7,动物权利不是空中楼阁，而是人权的延伸。人权的充分保障，是动物权利发展、完善的必要条件。从那荒诞的三年频发的入户扑杀宠物，到近期由恶犬伤人演发而来各地大规模捕杀流浪狗，无论你站在什么角度，就狗论狗都是无解的。问题的本质，是有没有把人当人。伴侣动物无论是作为私人财产还是有感情价值的家庭成员，伴侣动物的主人无论是作为财产的拥有者还是监护人，出现侵权事件时双方享有怎样的权利和义务，在制度建设层面，群众始终有呼声，立法工作却迟迟得不到推进。是时候认真地审视和讨论这些问题了。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3263543242,jack lee,https://www.zhihu.com/people/jack-lee-99-61,IP 属地北京,2418,2023-10-25T02:49:47.000Z,2023-10-25T02:49:47.000Z,1,7,很好啊！就是方式不对！逮到后要进行消杀，打免疫针，洗干净！这样后续加工才放心，蓝戳才盖的稳。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3263433212,Nero,https://www.zhihu.com/people/lu-yun-fei-85,IP 属地上海,17,2023-10-25T01:48:09.000Z,2023-10-25T13:33:47.000Z,0,7,不管任何宝贵动物，珍稀动物。都没有人重要，什么狮子老虎棕熊野猪，但凡主动伤人，致死。都得死（我觉得大熊猫估计也是得包含进去）近期很多，流浪猫狗（主要是流浪狗，未牵绳索的狗或者烈性犬），伤人事件被大肆报道。所以才开始捕杀流浪狗的（作为公众关注的聚焦点，有必要去解决一些潜在伤害人的威胁）当然不是近期才捕杀流浪动物，每次都是一阵报道，一阵捕杀。像是有周期一样我觉得应该互相体谅，不要全部都站着互相的对立面。流浪猫狗，有爱心人士可以领养或者设立流浪动物爱心圈养点。当然用爱发电很难坚持。也希望没有人领养的流浪动物，可以无痛苦的离开世界。爱心人士有吗 有玉林等地爱吃狗肉的有吗 也有地域，民族，习惯，风俗，生长环境等等的不同，每个人的想法也不一样。人穆斯林不吃猪肉，有强行要求你也别吃吗？没有吧，只是你在人清真的店里，别喝酒别吃猪肉，大家都是好朋友。你尊重人，别人才会尊重你。不要用自身的规则习惯，生活经验，个人理解去强行要求他人不要做某事，只要他人未违法犯罪，未虐待动物。大家井水不犯河水就好了还有去骂人家保安，门卫的。人家也只是一份工作，你阻止他工作，人家也没饭碗了。还得是沟通才能解决问题（ps：本人从小到大养狗，目前一只中华田园犬，一只狸花和美短杂交的猫，全部都是领养的）我支持爱动物的人，也不反对某地爱吃动物肉的人如果爱狗就要爱所有的狗，希望爱人的同时，也能多关爱一下贫困地区的老人和孩子补充一点，偷狗的人非常该死。从小到大被偷过两只狗，好在现在生活水平提高了，基本没人愿意再做这 偷鸡摸狗 的事情了。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3260424969,烧猪骨粥,https://www.zhihu.com/people/zhi-hui-ying-ying-ying-de-pi-qia-qiu,IP 属地广东,97,2023-10-22T16:41:32.000Z,2023-10-22T16:41:32.000Z,0,7,目前的网络风气：我反对捕杀！狗狗这么可爱，为什么要被捕杀？只要有人反对，就能当上网红，恰到宠物粮食商家的广告，再坑一波爱猫爱狗人士的钱。至于主播真实内心怎么想的，重要吗？
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3260137216,蜉蝣,https://www.zhihu.com/people/chai-bu-duo-xian-sheng-63-45,IP 属地贵州,117,2023-10-22T11:46:41.000Z,2023-10-22T11:46:41.000Z,0,7,支持对流浪狗无害化处理
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3268629907,鎏金呼呼狼,https://www.zhihu.com/people/xi-yu-lu-60,IP 属地河南,0,2023-10-29T01:55:55.000Z,2023-10-29T01:55:55.000Z,1,6,举个例子吧，供大家参考我相信现在还是有很大一部分人是从农村出来的，农村里为什么没有流浪狗和猫的问题，而且农村里，猫狗几乎不会绝育。很简单，在农村自己家的狗还得看的小心翼翼的，一个不注意就被偷狗的给偷走了，还特么会有流浪狗？流浪猫在农村不多见的原因，我只想到了一点，那就是农村里经常下老鼠药，猫很多是吃了中毒的老鼠，导致家猫也是很容易死掉。从这个例子，转换到大城市，农村流浪狗这方面是可以借鉴的，首先养狗端，必须去登记注册身份，狗牌（宠物身份证），绑定主人身份证，绑定手机号，绑定征信。然后，成立专门的收容站，跟抓捕队，可以是官方的，可以是民间组织的，但必须经过国建相关机构认证的，这个很简单，可以完全参照汽车违章罚款的处理流程。交警是官方的，然后全民的可以去拍违章上传，还有奖励。但是抓到的狗，必须收容到官方的收容站，交完罚款，可以领走。（去车管所或交警大队处理违章交罚款，罚款必须官方收，不然太乱），拒不缴清罚款和拒不领回的，政府可对其个人征信进行失信记录。无人认领的宠物，经过体检及性格检查合格后，可以重新开放认领。不合格的，可以执行人道主义安乐死。政府维持这么大的一个部门，费用怎么来呢？请参考汽车的管理，年审，保险，请一并交上来，不然怎么保证宠物的权益，而且这对主人也是有好处的，你购买宠物强制保险，是吧，伤到人了，还不至于赔个倾家倒产。那宠物损失险，第三方责任险不得买上。这一套操作下来，大城市里，流浪宠物基本没有了，偷宠物的更是少之又少。简直完美。虽然你养狗养猫的成本就会直线上升，如果承担不了这部分开销，就别特么在网上逼逼赖赖的说政府没有管理。（还有这套操作只适用于城市，请不要霍霍农村。）先管好自己，别遗弃宠物。吗哒，要不是找不到谁遗弃的，这敲死流浪狗的棍子敲谁头上还不一定呢！网上舆论方向就离谱，不该是骂那些遗弃宠物的人吗？抓流浪宠物，支持！捕杀流浪宠物，支持！有能力收养的，伟大，支持！
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259359811,派大星期五,https://www.zhihu.com/people/chen-tian-xing-43,IP 属地陕西,26,2023-10-21T18:33:33.000Z,2023-10-21T18:33:33.000Z,0,6,好事，别把动物拟人化。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259333142,梳子,https://www.zhihu.com/people/shu-zi-28-73,IP 属地广东,0,2023-10-21T17:17:30.000Z,2023-10-21T18:09:27.000Z,0,6,我支持捕捉流浪狗，但不能大庭广众下处理。处理前只要有人愿意收养或管理的就放过，一户养多只犬的问题可以不管。某书不是非常鼓吹一个小区的收留方法吗？他们投票，87%的人同意物业把八只流浪犬栓养起来专人打理，很多人称赞这种行为让别地学习。目前只筹得的两万善款，但这捐款明显不是可持续的发展嘛，两万块钱可管不了8只狗4只猫半年。我就给大家完善一下方案，说钱用完了在物业费里加收就好了，毕竟物业费是必须要交的，不交可是会被起诉的，这是大多数人投出来的结果，增加了物业工作和开支，必须认账为此负责啊。但是怎么会有人怼我说他是同意收留流浪狗，让好心人捐款，凭什么加收他的物业费呢？还有人骂我是穷鬼，说这小区房价很贵，他们都是富人，我这三瓜两枣的钱他们不需要，用不着我操心。啊，号称禁止捕捉流浪狗的人为什么要反对我这样穷苦的人民群众给钱让物业给他们一个家，让他们不再是漂泊可怜的流浪动物呢？难道他们是反对处理流浪狗，但是一分一厘都不愿意出的爱心人士吗？我支持让每个小区/村落投票决定流浪狗的去留，少数服从多数，有爱心的地方就平摊养流浪动物带来的额外花销，规范化管理。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3262827936,舍得,https://www.zhihu.com/people/she-de-35-99,IP 属地甘肃,1217,2023-10-24T11:03:04.000Z,2023-10-24T11:03:04.000Z,7,6,我赞成不要乱打杀，太残忍了。应该这样做找一块场地用铁丝网围起来，把所有的流浪狗抓铺起来都送进铁丝网。不要喂食，只供应五分之一的饮水，一个月以后再来看。如果还有狗没有被同类吃完，那就把饮水也断掉。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3261036603,luv,https://www.zhihu.com/people/luv-81-10,IP 属地广东,41,2023-10-23T06:02:41.000Z,2023-10-23T06:02:41.000Z,0,6,流浪猫狗泛滥问题，必须处理，必须管。但是怎么管，怎么处理德国已经交过满分答卷了：德国动物保护法(Tierschutzgesetz)养狗养猫：领证上芯片，买保险，弃养：高额罚款且有可能入狱，直接从源头杜绝流浪猫狗的出现。不文明养犬养猫：遛狗不牵绳（绳子长度超出规定范围也算），遛狗不铲屎，高额罚款。宠物伤人主人担责罚款且有可能入狱，费用保险承担。虐狗虐猫，巨额罚款+最高判五年。流浪猫狗，官方收容，开放领养，办手续（领证上芯片买保险）可以用原价十分之一左右的代价领养。没人领的官方养，重疾的官方安乐死。管理费用由罚款和领养费承担。实在养不过来还可以学美国。一年官方安乐死几百万只流浪狗。明明限制大部分都是对爱猫爱狗人士的。为什么在知乎没人支持呢？知乎明明是反反虐猫人士，反爱猫人士更多啊。所以不支持的害怕的到底是《定义虐猫权》还是《五年有期徒刑》？还是说不支持的既不文明养宠，也不想文明养宠？不管是哪种情况，都是真爱宠人士和真纯路人不喜闻乐见的。人民不喜闻乐见，你们算老几？我反正是做好付出额外金钱和精力代价的准备了，我只想看到杰某条们好似。领证上芯片买保险盘活经济，赢。国家流浪猫狗泛滥现象抑制，赢。虐猫虐狗现象灭绝，赢。不文明养狗现象消失，赢。到底谁在反对？不会是不文明养狗的和虐猫虐狗的人吧？不会真有人反对吧？对了，有的知友会疑惑，广大农村地区看家护院的狗需不需要办手续。看家护院的狗就开除狗籍了？随便哪个村里就没见过遛狗牵绳的，农村狗就不咬人了？农村散养跑丢了就不是流浪狗了？为什么不交税？凭什么不严管？用反动保，反反虐猫的人的话来说：凭什么社会要给不文明养宠物的人埋单？文明养宠都做不到的人，凭什么要让他们有养宠的权利？就该把这些养宠人士里的败类剔除养宠人士的范围。大家也不希望小区里哪天就多出几条弃养流浪猫狗，哪天吃着火锅唱着歌就给狗咬了吧？所以不管是真爱宠人士，还是担心环境安全，担心自己利益的纯路人。就应该支持立法，狠狠地管才会有健康良好的宠物环境。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3263445794,李自来,https://www.zhihu.com/people/li-bi-kui-91,IP 属地贵州,1572,2023-10-25T01:55:42.000Z,2023-10-25T01:55:42.000Z,0,6,不打死该怎么处理？你给个地址，全部到付送到你家+360°监控全国人民看你怎么妥善处理？对了，必须是独一户啊，楼房要被邻居投诉的。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3261021364,源来,https://www.zhihu.com/people/yuan-lai-77-63,IP 属地美国,34,2023-10-23T05:50:40.000Z,2023-10-23T06:00:37.000Z,1,6,写这篇回答的起因是在朋友圈看到不止一次下图中的小作文。我本人非常喜欢狗狗，也希望将来生活稳定之后，条件允许的话，也养一只修狗。并且我也反对一出事情就“一刀切”，大规模捕杀流浪狗的懒政。但是这篇小作文的内容简直是狗屁不通，下面我会将文章的部分内容截图，并且分点进行分析。1. 无辜流浪狗首先，文章先预设了一个前提，就是流浪狗是无辜的，并且在接下来的文章中也多次使用了无辜这个词。根据百度百科，无辜的意思是：指没有罪；没有做错。无罪的人；没有做错的人。显然，用无辜这个词形容狗，是一种拟人化的方式，会让人觉得流浪狗楚楚可怜。可是，流浪狗真的是“无辜”的吗？诚然，流浪狗中有一些被主人遗弃的变成流浪狗的原宠物狗，在被遗弃的这件事情中它们是“无辜”的。但是，变为流浪狗之后，它们就只是有伤人和传播狂犬病危险的畜生。2. 屠杀根据百度百科：屠杀，汉语词语，拼音：tú shā，大批残杀（通常与战争犯罪或暴行相关）；宰杀。根据维基百科：屠杀指故意殺害大量人類的行為，發起者可以單獨行動或有組織行動，通常屠殺与政府、战争犯罪或暴行相关，严重的屠杀事件常称为大屠杀。这个词显然又是起挑拨同情心的作用的，用“捕杀”这个词比较合适。3. 捕杀流浪狗是为了宣泄情绪逻辑错误。先预设有很多人捕杀流浪狗是为了宣泄情绪，因为这一部分的人动机不纯，所以他们的行为就是错的，所以整件事情都是错的。4. 一根绳，一个人，一条狗，无数生命通过强烈的数量对比，表现流浪狗的危害是小的，捕杀流浪狗的行为是可怕的。但是，这真的是“一根绳，一个人，一只狗”的小事吗？据《2021年中国宠物行业白皮书》显示，2021年流浪猫数量高达5300万只，流浪狗数量高达4000万只。…2021 年我国饲养犬猫的人群数量达到 6844 万人，较 2020 年增加 8.7%。另外，根据资料显示，牵引绳的渗透率在最高的95后里，也仅占74.2%。根据北京市药品管理监督局：近年来，国内狂犬疫苗每年的批签发总数量维持在 6000-8000 万支。根据中国疾病预防控制中心：狂犬病是狂犬病病毒所致的急性人兽共患传染病，人发病后病死率几乎100%，全球99%以上病例为病犬传播。…流浪犬是狂犬病传播的重要宿主。这不是“一根绳，一只狗”的问题，这是“亿”根绳，“亿”只狗的问题。5. 被捕的流浪狗在笑又是这套，脑补了一个狗子被捕之后嘴角上扬是在笑，笑是因为开心，开心是因为觉得自己将要有个好归宿的小作文。可是我并没有找到分析犬科动物嘴角上扬这个行为是否来表达笑这个含义的相关研究。倒是有研究表明，灵长类动物是在过去的10-16万年中进化出了笑这种能力。6. 卑微的生活在城市的角落好家伙，又通过拟人化的描述将流浪猫狗塑造成了弱势群体。实际上，流浪猫会严重破坏城市的生态平衡。作为城市生态位中堪称最大型的掠食动物，你不会指望它可以“彬彬有礼”地去挑一些人类的残羹剩饭，饿了啃两口草皮，渴了喝两口露水来维持生存吧？城市流浪猫其实干着和入侵物种一样的事情，根据b站up爬行天下的说法，据不完全统计，全球有63个物种的灭绝与流浪猫有关。流浪猫的具体危害大家可以去b站搜索他的视频。7. 收容，绝育，领养这些方式是否有用？这是一个“改稻为桑，两难自解”式的提议。虽然，TNR，领养，收容会对流浪猫狗的数量起到一定的减少作用，但是，在庞大的流浪猫狗的数量前，收容，绝育和领养的成本是巨大的。干这些事的钱从哪来呢？用“温暖”的方式，却明显无法解决问题。8. 我救了你的同类，你能不能放过我的同类好好好，这么爱拟人化的输出情绪是吧。那我也来一个：当英勇无畏的战士在枕戈待旦，守卫边疆的时候，有一群痞子自称是战士的亲属却无恶不作；当兢兢业业的警察在恪尽职守的时候，有一群痞子自称是警察的亲属却草菅人命。作为战士和警察，他们会怎么想？如果搜救犬，缉毒犬，导盲犬真能说话的话，它们大概率也会说的是：赶紧把这些败类给去除掉吧，我们辛辛苦苦地为主人服务，名声全被这些败类给糟蹋了。9. 反虐待动物法反虐待动物法作为一个法律几乎不可能被制定出来，原因包括但不限于：如何定义虐待；保护的动物的范围；如何量刑；钱从哪来；成本是否值得，等等。连最基础的公共空间必须系牵引绳，清理自家狗狗的排泄物这些最基础的东西都做不到，就喊着立法立法立法。实际上都是想立个《反对用我认为是虐待我认为不应该被虐待的（我觉得可爱的）动物法》。以上，是我觉得这篇有煽动性的小作文让我不赞同的地方。更让我惊讶的是，10万的阅读量，竟然有7万多的点赞。我能理解我朋友圈中转发这篇文章的朋友一想到流浪狗，脑海就会浮现出一副楚楚可怜的宠物狗的形象。可实际上流浪猫狗和宠物猫狗之间的差距比tm两个物种之间的差距都大。另外，我反驳的文章中的地方，也不代表我支持其的反面。比如我也并不认为将流浪猫狗捕杀的行为就是对的，这明显是一种临时抱佛脚的一刀切的懒政。我也并不支持对猫狗的虐杀，我是觉得相对于立一个奇怪的几乎不可能立出来的《反虐待动物法》，讨论对于拍摄制作传播虐猫虐狗视频的人的量刑，甚至是对遗弃宠物的人进行什么处罚，这些事情都会更有意义得多。
如何看待全国捕杀流浪狗?,https://www.zhihu.com/question/627160401/answer/3259906095,菠萝屋的小蜗喵喵,https://www.zhihu.com/people/luo-mu-xi-xi-95,IP 属地广东,368,2023-10-22T07:40:26.000Z,2023-10-25T07:49:15.000Z,5,6,感觉事情没那么简单，整件事爆发的很不对劲，但是又说不出来哪里奇怪，抓不法分子都没那么积极，更像是一些势力发起的一场运动。首先是这断崖式的风向变化背后反映出一种很奇怪的感觉，一般情况下想管制要么立法要么发文给大家通知到位，而不是不通知直接暴力执法伤及无辜，这不是一个人性化社会的态度，甚至可以说是懒政。这一点貌似只有深圳做的符合人性化。其次整个事件发酵严重到超越事件本身。不是说狗比人重要或者狗不该牵绳，实话花500块钱办证这事也不是硬性要求且用处极小甚至没有立法，在骑电动车都要普及戴头盔的年代狗证这么多年都没普及，很多人根本没听说过，而且这玩意还不能跨地区使用，哪天狗丢了报警都没人管，看看深圳路面搜捕的基本都被领养了，但是寻狗板块的那么多挂了一年多的帖子至今没找回来何况小城市，纯纯的冤枉钱，大家挣钱都不容易这个钱真的没必要花，不如买点品牌狗粮实在。此前很多大学校园、理发店、洗车行、小超市这类的不牵绳的猫猫狗狗也一直相安无事，可见对于牵绳和办证其实目前绝大多数人都是缺乏约束的状态，改革开放这么多年都是这么过来的。现在的风向是即便办了狗证牵了绳也会被抓，品种要求绳长要求等等欲加之罪何患无辞。很多人混淆概念，实际上不牵绳≠流浪，流浪≠乱咬人，不是所有声称不咬人的狗都会咬人，也不是所有被咬的人行为都合理，世界不是非黑即白。隐患是真的，但也绝对没上升到“所有不牵绳的狗都没主人都该死”这种程度，因为全国每年狂犬病致死率只有150例，这是什么概念？流感每年致死8w例，交通事故致死22w例，也就是还不如小概率事件的零头，大家也别装外宾，这么多年身边养狗多少人、造成事故多少例、流浪大多是因丢失遗弃还是被偷大家心里应该有数。约克夏缅因猫萨摩耶也不允许饲养的条例大概率是来不及写与时俱进的新制度所以拿了旧制度凑数，敷衍但明显已经过时，也就忽悠没养过的人信。很多人确实在收留动物，没有能力收留的人为此发声也不至于受到口诛笔伐，民间慈善救助一直都存在并持续接受着来自大家的善意，不是每个人遇到的都是成群的恶犬，城市里很少有流浪动物乱攻击人，它们只是需要专人管理。此时因为这么一两起普通的案件（重点都是有主人的狗，跟流浪两个字不搭边）被炒作的同时也突然冒出一堆恨狗人士借机把这些平时乖巧温顺的动物也故意一起处理了。他们口口声声说要打击流浪狗，但是对着家养的，牵绳的，院子里宠物狗甚至连猫和仓鼠也投毒碰瓷，宠物店门口的动物雕塑被砸以及送往宠物店的外卖被打针孔，这已经构成犯法了，我实在想不通背后是什么势力在借题发挥炒作，发酵到远超出案件本身造成的伤害，使这么多人变得残忍暴戾，其中有不少人是借形势举大旗报复社会吧。先是放开，然后突然说你们所有人都犯法了，这就好比我们假设某国家百年来默认出入境不交税是合理的不犯法的，只有造成纠纷才定性，但是突然有一天拿出一个很久以前没有落实的过时制度说所有不交税的都犯法了要抓起来，众人没见过这条制度觉得莫名其妙又不得不服从，但是还没等反应就已经被抓了，连改变的机会都没有就已经人心惶惶，甚至有人发现自己合法交税也被人恶意挂出去了。这种反差没有一个过渡，直接变革大概率有强大的人为推动。所以最终得利者到底是谁呢，想不通。
