comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count
65366184000000001a012536,1698062724000,广东,652ffc7b000000001f03bd70,一般长这样的都不敢靠近了，看起来就很凶,608aed91000000000101e2c0,momo,https://sns-avatar-qc.xhscdn.com/avatar/64e0d20169140d5fa7f598d6.jpg?imageView2/2/w/120/format/jpg,0,1703311371424,1
653644ba000000001903bf8a,1698055354000,江苏,652ffc7b000000001f03bd70,一般烈性犬都长得丑[笑哭R],5a1bb06a4eacab0f7340dcef,美少女战士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qv60q0rh2d049vu14o6ln7fdfvo160?imageView2/2/w/120/format/jpg,1,1703311371427,2
65363a17000000002002aa59,1698052631000,浙江,652ffc7b000000001f03bd70,城市还是适合金毛 拉布多拉多 边牧 泰迪这类,5d7744470000000001005b1b,PROJECT 0111,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o565dtsim005nbn8h3g8morthbgcc8?imageView2/2/w/120/format/jpg,1,1703311371429,1
6535db930000000020035aaf,1698028435000,,652ffc7b000000001f03bd70,怎么说了，我也是养狗，也非常喜欢狗狗，但养狗的不牵狗，我也是非常的讨厌，我上电梯都问他们怕不怕狗，不怕我就牵狗一起进电梯，如果怕，我就等下一个电梯，要担得起铲屎官的责任。,5f459d19000000000101f79e,如何成为帅哥,https://sns-avatar-qc.xhscdn.com/avatar/63a15e5cea6ad999d562f84a.jpg?imageView2/2/w/120/format/jpg,0,1703311371431,1
6534d13f000000001d00c83c,1697960255000,河南,652ffc7b000000001f03bd70,恶霸犬是不是有比特犬的血统,5b18bf7a11be107b20213bce,P!anet,https://sns-avatar-qc.xhscdn.com/avatar/607c49530606a3c74f2e45fc.jpg?imageView2/2/w/120/format/jpg,0,1703311371435,0
65347430000000001900aa4d,1697936432000,河南,652ffc7b000000001f03bd70,你是个灭绝师太,5ee22b4f0000000001001f7e,阳阳,https://sns-avatar-qc.xhscdn.com/avatar/6077eb7bc54afad0b6061f3e.jpg?imageView2/2/w/120/format/jpg,1,1703311371439,0
653454d7000000002201eefc,1697928407000,江苏,652ffc7b000000001f03bd70,不管是什么狗   都要保持距离    不要摸路边的狗,5911a60550c4b43afe142938,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rllu92vio6g49fqk7j0aa9o5uj4440?imageView2/2/w/120/format/jpg,0,1703311371441,3
653435060000000021003a8f,1697920262000,重庆,652ffc7b000000001f03bd70,"我的比特就是战死的,家里有蛇,它咬死了蛇,它也死了。",6411872400000000110204b2,小小世界,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,0,1703311371444,0
6533edf9000000002201d0b4,1697902073000,浙江,652ffc7b000000001f03bd70,都好吓人[哭惹R]@腹肌奶龙,550521492e1d937cd93a5791,只吃糖不吃苦(装修中),https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n491v1i5g004060ihgkilsh8ldeaj0?imageView2/2/w/120/format/jpg,1,1703311371446,0
6533d772000000001d002a08,1697896306000,浙江,652ffc7b000000001f03bd70,@街角,5b8213a8871ff10001a50f69,梅菲斯特,https://sns-avatar-qc.xhscdn.com/avatar/6489dbbe17cdc10276a61e86.jpg?imageView2/2/w/120/format/jpg,1,1703311371449,0
6533ccbc0000000025016a3f,1697893564000,安徽,652ffc7b000000001f03bd70,@过期的酸奶_ 姐姐我怕…,5dbb8ffd0000000001004545,小抄写员,https://sns-avatar-qc.xhscdn.com/avatar/628260a50177fd987babcfcd.jpg?imageView2/2/w/120/format/jpg,0,1703311371454,0
6533b572000000002100edb0,1697887602000,陕西,652ffc7b000000001f03bd70,成年人都怕这些狗。,5b8b3990cb86550001593a5d,席不习,https://sns-avatar-qc.xhscdn.com/avatar/5b8b3990cb86550001593a5d.jpg?imageView2/2/w/120/format/jpg,1,1703311371456,2
65334464000000002002a7f0,1697858660000,安徽,652ffc7b000000001f03bd70,看着就好凶,5be7bc1629ae6c0001cbd34e,bababaqq,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rnutpp8ie6g4bpoj7u1dkqe6b9e1qg?imageView2/2/w/120/format/jpg,0,1703311371459,4
65333c96000000002303af52,1697856662000,山东,652ffc7b000000001f03bd70,@豫西小丁 @豫西小丁 花猫呢,5c5961dc000000001b00d94f,女票是只双眼皮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pvdfjspn8605n2pc7e6pmaffol5g3g?imageView2/2/w/120/format/jpg,1,1703311371461,0
653242b600000000190399f5,1697792694000,甘肃,652ffc7b000000001f03bd70,比特犬放的是恶霸的图[笑哭R]，恶霸只是长得凶,63184992000000002302523a,小红薯63187C7A,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,1,1703311371464,4
6531d64e000000002202e74f,1697764942000,广东,652ffc7b000000001f03bd70,太可怕了 远离它们,58e8988250c4b46e7f2fcda9,十一妈妈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30orin61k346g49chvec85jd9nq8s8n8?imageView2/2/w/120/format/jpg,2,1703311371469,1
6535c76b0000000023038298,1698023275000,湖南,652ffc7b000000001f03bd70,真是胡说八道，比特咬人的可能性比泰迪还要低，培育过程中咬人的比特都要死。,6096c4d400000000010017f5,bobe,https://sns-avatar-qc.xhscdn.com/avatar/60a3535b5e3bb69a5ae5454e.jpg?imageView2/2/w/120/format/jpg,1,1703311371471,0
6534af600000000025014705,1697951586000,墨西哥,652ffc7b000000001f03bd70,我朋友家的罗威纳超级乖的，第一次见面虽然被它体型吓到，但是它只是一只憨憨宝宝而已，所以我不相信如果不去挑衅它。它会无原无故去攻击的,5ca9c7bf0000000017004687,LUki 的优莉果,https://sns-avatar-qc.xhscdn.com/avatar/63e5fcb1816f8b42466b8dc5.jpg?imageView2/2/w/120/format/jpg,13,1703311371474,5
65321f5300000000200167f3,1697783635000,山东,6530a904000000002201c328,看视频另外一只拉布拉多不像是在咬人,59ef412011be10192e013674,家有熊孩纸,https://sns-avatar-qc.xhscdn.com/avatar/59ef412011be10192e013674.jpg?imageView2/2/w/120/format/jpg,1,1703311372373,34
6531214e000000002002f7ce,1697718606000,山东,6530a904000000002201c328,这种狗应该带上嘴套才能出门，发起疯来大人也拉不住,593682cf5e87e77e551d2a1f,momom,https://sns-avatar-qc.xhscdn.com/avatar/630755655242ff4b42a21df7.jpg?imageView2/2/w/120/format/jpg,1,1703311372376,12
6536a4d9000000002100dd75,1698079961000,江苏,6530a904000000002201c328,狗主人一直没出现呀，物业也说了他们先承担医疗费，这200万的明细迟迟不给，医院也说没有预估款。存11万现在用了3万。网友很多申请退款，小女孩的妈说要起诉这些退款的这怎么解释，拿到网友的钱去请网红律师来告网友？还有狗主是谁，为啥跟他们家一个姓也姓唐。反正我申请退款就。感觉这钱花的不明不白，有爱心也要看对象，吃相有点难看，而且小女孩妈妈以前抖音名字是儿子的妈妈，不是女孩子的妈妈，发生了事情才改的名字。,58cac11c50c4b40878cc24ae,A🍃nnnnnnnn💚,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oica7l9i40049a77d0ho95ei5le1ig?imageView2/2/w/120/format/jpg,2,1703311372379,8
653b15ec0000000020026723,1698371052000,安徽,6530a904000000002201c328,每次看到小区里大狗不牵绳真的可怕。,5b0831744eacab7802527e82,momo,https://sns-avatar-qc.xhscdn.com/avatar/64389391cf0f84f939f3169c.jpg?imageView2/2/w/120/format/jpg,1,1703311372381,2
65498086000000002001f2ca,1699315846000,陕西,6530a904000000002201c328,也请你来评评善款被挪做他用应如何防范？无上限进行爱心筹款算不算非法集资？无差别虐杀其他无辜动物算不算影响公共秩序？,56593d44cb35fb1505bce6cf,Annieieieie,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,1703311372384,3
6530fe25000000001d00660a,1697709605000,北京,6530a904000000002201c328,还得是中公980[赞R],631df6db00000000230382f8,妙学公考幕后中心,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2qt7er7ijq05g5ooturdov0novoja5jg?imageView2/2/w/120/format/jpg,1,1703311372388,0
653632a0000000001b03008d,1698050720000,江苏,6530a904000000002201c328,怎么不问问捐款明细[微笑R],63b97495000000002601197c,领导同事在天堂,https://sns-avatar-qc.xhscdn.com/avatar/653143bd27f43d57947f5e0e.jpg?imageView2/2/w/120/format/jpg,1,1703311372390,5
6537b714000000002201cc35,1698150164000,浙江,6530a904000000002201c328,罗威纳作为家养犬，就等于恶犬。作为军犬，可以成为防暴犬[笑哭R]好得很，怎么说，就很难评。就跟田园犬一样，需要它的时候，说它是看家护院的好狗，不需要它了，说它是大型犬禁养,5f94304d0000000001000768,云舒,https://sns-avatar-qc.xhscdn.com/avatar/63480e15e583921f913a7d38.jpg?imageView2/2/w/120/format/jpg,0,1703311372393,7
65374617000000002001347f,1698121239000,天津,6530a904000000002201c328,两只狗扑倒，官方都澄清了白狗没没撕咬，又造上谣了,6016dddb000000000100608c,吾心即是宇宙,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p085h4q3u605o0mrndg8o4c12mr5ug?imageView2/2/w/120/format/jpg,0,1703311372396,6
6538fbae0000000021000233,1698233263000,四川,6530a904000000002201c328,[害羞R][害羞R][害羞R][害羞R]好咯,5b16a9b011be106c73115ace,Angelinakiki,https://sns-avatar-qc.xhscdn.com/avatar/64696e05aecae0c289b5da45.jpg?imageView2/2/w/120/format/jpg,0,1703311372398,1
653a65ba000000001900b734,1698325946000,江苏,6530a904000000002201c328,刚两个牵狗大婶在那里说，一个狗咬了人要全世界的狗陪葬，那为什么一个人杀了另一个不让全世界的人陪葬[叹气R],5b695b476b58b73c95ab6971,趁你病要你命,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30orc5mebj46g4aajfhdkeqbhvkessug?imageView2/2/w/120/format/jpg,0,1703311372403,0
653a3240000000001d00c2b2,1698312768000,辽宁,6530a904000000002201c328,我个人觉得万物都是平等的，只是分好的，坏的，不能因为坏的，而去冤枉那些好的。,5bdf070ce78e350001511bbd,小歌歌歌歌歌💕,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30stkdkia3u004bnv283go6ttrrcglh0?imageView2/2/w/120/format/jpg,0,1703311372406,0
6539c635000000002201e8a3,1698285109000,广东,6530a904000000002201c328,从古至今，那么多人被狗咬，为什么偏偏这回被咬就有众筹200万？一个个真是跟风一脑门热,64de2b69000000000100dd65,东莞高埗5000元寻找泰迪,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nsl3a6gh26g5p6u5dkg9nb5r90jpeo?imageView2/2/w/120/format/jpg,0,1703311372409,3
65377b8f000000002303afda,1698134927000,山东,6530a904000000002201c328,就这事实都没弄清楚呢，还教人考公？,58a4716582ec397e2052c83f,啦啦呜的C,https://sns-avatar-qc.xhscdn.com/avatar/64b5f90c479615b45e780a34.jpg?imageView2/2/w/120/format/jpg,0,1703311372411,4
65377a450000000019009fae,1698134597000,河南,6530a904000000002201c328,人民热评还是中公热评[doge]睁着眼说瞎话,5a102ab14eacab2400a74e9f,妖妖解除封印,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ou3f3tdk26049vmislb2jkvk7n304o?imageView2/2/w/120/format/jpg,0,1703311372414,1
65374a1a00000000250092b4,1698122266000,江苏,6530a904000000002201c328,有没有懂狗的人士解释一下，让我们这些小白，以后避避险。这条狗为什么突然袭击小孩？而且不咬大人，专咬孩子？,5bf4f14449b7200001bec0c0,美尔森,https://sns-avatar-qc.xhscdn.com/avatar/5bf4f14449b7200001bec0c0.jpg?imageView2/2/w/120/format/jpg,1,1703311372419,1
653693bd000000001a013118,1698075581000,广东,6530a904000000002201c328,没耐心，没恒心，没爱请不要养任何宠物[哭惹R]养了请你对它负责！,5ca8472c0000000012029df1,一枚叶子,https://sns-avatar-qc.xhscdn.com/avatar/63f721396c9e16b482ed0f9b.jpg?imageView2/2/w/120/format/jpg,0,1703311372422,0
653651710000000020030620,1698058609000,北京,6530a904000000002201c328,女孩太可怜了，家长让转两百万怎么够啊？得捐两个亿呀[微笑R],5fa7c55c0000000001005b10,小兔子乖乖,https://sns-avatar-qc.xhscdn.com/avatar/627cb752297e3ffa2b057cf1.jpg?imageView2/2/w/120/format/jpg,0,1703311372424,0
65357482000000001c03f92d,1698002050000,江苏,6530a904000000002201c328,应该搞清楚的疑问其一：罗威纳为何攻击，这件事的影响力已经扩散到全社会，公众至少需要知道前因后果吧。,559be50258944601994895ec,伙山班长,https://sns-avatar-qc.xhscdn.com/avatar/601c034ee8213db0d45d17ff.jpg?imageView2/2/w/120/format/jpg,1,1703311372426,0
6533f0be000000001d005b52,1697902782000,辽宁,6530a904000000002201c328,嗯，看之前我都能想到说的会是这些。这种时期，这热度还是不要蹭了。,5ccd4e0e000000001203e678,泉筱君,https://sns-avatar-qc.xhscdn.com/avatar/642646289af73b9b105dfbad.jpg?imageView2/2/w/120/format/jpg,0,1703311372429,1
653af9dd00000000250147a4,1698363869000,黑龙江,6530a904000000002201c328,少了一条，恶犬为什么只要她一人。,622724d6000000001000444b,大奔,https://sns-avatar-qc.xhscdn.com/avatar/622724d6000000001000444b.jpg?imageView2/2/w/120/format/jpg,0,1703311372433,0
65393bd4000000002002a625,1698249684000,安徽,6530a904000000002201c328,罗威纳绝对不是无缘无故攻击的，在那个涵涵妈出门之前，有个保洁阿姨也在两只狗附近，并不远，为什么不咬保洁阿姨呢？为什么他们一出来就去咬小孩了？,5fbfad42000000000100000f,够了。,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s6eu3r5j2605ntvll10800f8j1u078?imageView2/2/w/120/format/jpg,2,1703311372438,6
65371ac90000000021000c18,1698110153000,广东,6530a904000000002201c328,不知道大家有没有觉得很奇怪，那狗全程只是对小孩进行撕咬，并没有想攻击清洁工和那位孩子的妈妈啊，我猜想这件事有没有内情呢？要不然，怎么狗狗只是追着小孩咬，并没有咬其他人啊，可见，这狗是清醒的，并没有生病之类的，那么是什么原因让它只对这么一个两岁宝宝进行撕咬呢,5dce326600000000010052af,淑,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,4,1703311372441,8
6536a1f60000000025008de4,1698079222000,广东,6530a904000000002201c328,你们怎么好意思预估200万出来的？不是自己首先卖车卖房吗？因为这件事，多少无辜的猫猫狗狗被害！这不是生命吗？那些杀人犯，强奸犯不见你们这么大动作！不见的要杀他们全家！,56ea21171c07df285376452b,多莉是条狗,https://sns-avatar-qc.xhscdn.com/avatar/63a95efeb4956e469e0dd8d1.jpg?imageView2/2/w/120/format/jpg,0,1703311372444,17
6535217e000000002100d9ae,1697980798000,四川,6530a904000000002201c328,小女孩也太可怜了吧 家长才估200万 怎么不估两个亿啊[斜眼R],5b16a9b011be106c73115ace,Angelinakiki,https://sns-avatar-qc.xhscdn.com/avatar/64696e05aecae0c289b5da45.jpg?imageView2/2/w/120/format/jpg,2,1703311372448,43
652f86ad0000000020032e67,1697613485000,江苏,652e9d18000000002301b8dc,但是反过来，如果恶犬被打死了，女童就咬了一口，舆论又是怎么样？,5b860907d41e080001c8f2f4,筱馨,https://sns-avatar-qc.xhscdn.com/avatar/5b8609957c4350000163b6d8.jpg?imageView2/2/w/120/format/jpg,37,1703311372981,32
6530f583000000001c028032,1697707395000,四川,652e9d18000000002301b8dc,如果狗的生命凌驾于人的生命之上，就是反人类反社会,5abcbc1fdb2e601d71a60563,满清镶黄旗🐣,https://sns-avatar-qc.xhscdn.com/avatar/61d78dbd18ed93d749f03d7f.jpg?imageView2/2/w/120/format/jpg,18,1703311372984,52
652f382b000000001d038f20,1697593387000,广东,652e9d18000000002301b8dc,严惩违规饲养大型甚至禁养犬的人！！！,5fa4ad75000000000101d57c,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qdf5arm08605nt4llqgblbskr8qtho?imageView2/2/w/120/format/jpg,15,1703311372988,40
65353a56000000002001122e,1697987158000,中国澳门,652e9d18000000002301b8dc,本来同情，但是听说她筹款200w，原来是没有医院开具的证明的，而且也不愿意公开费用明细，甚至还把要求公开明细的捐款人拉黑，现在对她可怜不起来,5abba048e8ac2b330057f55b,🌟CK✨,https://sns-avatar-qc.xhscdn.com/avatar/643d84cf5494bd5c8d2bc5d9.jpg?imageView2/2/w/120/format/jpg,3,1703311372991,22
652ea356000000001900a180,1697555286000,重庆,652e9d18000000002301b8dc,我都不敢打开看，我也养狗狗的也是宝宝妈妈，真的好心疼。加油宝宝,61b5fd5100000000210261ec,生椰拿铁,https://sns-avatar-qc.xhscdn.com/avatar/656d8ebb7b442706a82346a2.jpg?imageView2/2/w/120/format/jpg,2,1703311372995,5
653400360000000020037287,1697906742000,广东,652e9d18000000002301b8dc,必须严惩。人类幼崽受伤。无数流浪猫狗垫了命。,6117743f0000000001008f16,🍀,https://sns-avatar-qc.xhscdn.com/avatar/637c53b18f2682b89e2c99ca.jpg?imageView2/2/w/120/format/jpg,4,1703311372999,10
6538b9ec0000000020036360,1698216429000,,652e9d18000000002301b8dc,该评论已丢失,61b0765b0000000010009060,书琪si,https://sns-avatar-qc.xhscdn.com/avatar/6434c598fe6243cd2838e22c.jpg?imageView2/2/w/120/format/jpg,7,1703311373002,2
652f872a00000000200152bd,1697613610000,湖北,652e9d18000000002301b8dc,我前几天在电梯 一只狗进来就向我扑来 幸好是小狗我躲的快，狗主人不但不拉还一直说她狗不咬人让我不要躲越躲越不好，立马她的狗当然不咬她了 我要不躲咬的不是她,5bdf22b0014a820001ef512c,不凡的娱乐乐,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,2,1703311373006,7
653ff5fb000000002201ef28,1698690555000,广西,652e9d18000000002301b8dc,首先这就是两个物种，人和人之间可以通过各种形式交流判断这个人的好与坏，人不能和狗沟通，狗只是通过自己长时间的累积训练去理解人类要表达的意思，那么人和人之间都会存在蓄意谋杀，人都会突然发疯乱砍乱杀人，那么他的结局就是被抓被关被判刑，那为什么一个人杀了人不像一个狗咬了人一样把流浪汉把上街上的人都抓了？因为人和人之间可以沟通判断！为什么一只有主人的狗咬了人，所有的流浪狗都要被抓，因为你没办法跟狗沟通，它是狗，它没有身份证没有工作，它没有像人类一样可以拥有的过往史记录，它在街上流浪，它身体有什么病，它去过哪里，动物比一个人突然发狂伤害你的概率要高得多，流浪狗抓走是最直接最有效减少事件的概率的方式,6129dee2000000000101779d,Leeana指尖印象,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r9ruegq1c005o99rrh0atstt43qtr8?imageView2/2/w/120/format/jpg,2,1703311373008,3
65348cfb0000000019039b37,1697942779000,,652e9d18000000002301b8dc,"@୧⍤⃝🍍.: 我复制的！@无语的土豆：慢慢z.：退费流程：
1.先关注公众号
2.进入个人中心，选择设置，进行实名认证
3.回到个人中心，选择我的捐款
4.选择绿通订单，点击退费
这样就可以了，就不用跟平台去兜圈子。",5b2b737be8ac2b243639ddf0,小新。,https://sns-avatar-qc.xhscdn.com/avatar/5eeb344fda075400015894c8.jpg?imageView2/2/w/120/format/jpg,1,1703311373012,5
6582020b000000001a031f18,1703019019000,广东,652e9d18000000002301b8dc,咬的好，中国人必须为吃狗付出代价！,65576d91000000001000b7a0,小红薯6558277A,https://sns-avatar-qc.xhscdn.com/avatar/645b65431e7abf18da7d1266.jpg?imageView2/2/w/120/format/jpg,0,1703311373015,0
6561942d000000001900b276,1700893741000,云南,652e9d18000000002301b8dc,现在再看 脸疼不疼,5ce4ce94000000001003929c,木宝,https://sns-avatar-qc.xhscdn.com/avatar/63fc0c78c599dfcc6af152e6.jpg?imageView2/2/w/120/format/jpg,0,1703311373017,1
6552e8aa000000002002236e,1699932330000,上海,652e9d18000000002301b8dc,诈捐,5ca4c0d9000000001100f6d1,ANd的小狗🐶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n2sasfn5a705n54o3ck9tmht147o78?imageView2/2/w/120/format/jpg,0,1703311373022,0
654a57aa000000002003e755,1699370922000,,652e9d18000000002301b8dc,不是都说狗是人最忠诚的朋友吗,653a72e9000000000600635a,怜情🌷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qmot6kt0g6g5p9qebkhgoqqiqipdno?imageView2/2/w/120/format/jpg,0,1703311373023,0
654a579c000000002001fbd0,1699370908000,,652e9d18000000002301b8dc,狗也是一条生命,653a72e9000000000600635a,怜情🌷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qmot6kt0g6g5p9qebkhgoqqiqipdno?imageView2/2/w/120/format/jpg,1,1703311373026,1
654a5794000000002100732b,1699370900000,,652e9d18000000002301b8dc,应该怪他主人啊，都是因为它主人不给它吃东西，不给他拴绳子，所以狗饿了，然后呢，可能就会跑到后面来找吃的呀,653a72e9000000000600635a,怜情🌷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qmot6kt0g6g5p9qebkhgoqqiqipdno?imageView2/2/w/120/format/jpg,1,1703311373030,1
65423edc000000001903809a,1698840284000,广东,652e9d18000000002301b8dc,有人说狗🐶咬不死人，怎么怼[失望R],5c0be662f7e8b971f6eabdb0,冷暖自知,https://sns-avatar-qc.xhscdn.com/avatar/5f86486f1573e20001276272.jpg?imageView2/2/w/120/format/jpg,0,1703311373032,1
653e8250000000001b032723,1698595408000,中国台湾,652e9d18000000002301b8dc,可悲的人類，很多人不會養這種狗狗，卻因為想養就養 ，造成了悲劇，咬傷無辜的人，狗狗也難逃逞罰，這種無腦養狗的人直接死刑比較快，免得繼續殘害社會，因為無腦的人只會做一堆腦殘事,620831a3000000001000d9c9,TOBE,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s9nt805is6g5og866hk1me9d2cus0g?imageView2/2/w/120/format/jpg,0,1703311373035,2
653c5a0a0000000021011f58,1698454026000,美国,652e9d18000000002301b8dc,大陆的动物是没有权利，也没有保护法，不仅仅是狗，更别说任何规章制度去管理宠物拴绳，跟陌生人保持距离这些教育制度,5eb490a50000000001006e2e,二狗子,https://sns-avatar-qc.xhscdn.com/avatar/5eb490a50000000001006e2e.jpg?imageView2/2/w/120/format/jpg,1,1703311373038,1
653b7f70000000002202e3ef,1698398064000,广东,652e9d18000000002301b8dc,在城市烈性犬别养谢谢[微笑R]很烦这些养烈性犬人说我狗不咬人,63989515000000002601188b,幽幽果,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30panqhetk66g5osoikapi64b72e4pu0?imageView2/2/w/120/format/jpg,0,1703311373042,4
65391ac1000000001c028dc0,1698241217000,广西,652e9d18000000002301b8dc,因为一只狗，其他狗都要死，那如果有一个人，在街上杀了人，其他人全部都有罪,63ae7bd6000000002703460e,o。😶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oamp06u2m5g5oteffb9uhge3e1d9gg?imageView2/2/w/120/format/jpg,0,1703311373044,4
653850fa0000000020011521,1698189562000,辽宁,652e9d18000000002301b8dc,呵呵，该,601a277c00000000010043a6,支棱,https://sns-avatar-qc.xhscdn.com/avatar/653a254320f4400a47bef00f.jpg?imageView2/2/w/120/format/jpg,0,1703311373054,0
65379a70000000002201fdbd,1698142832000,湖南,652e9d18000000002301b8dc,直接一脚把狗KO了，,5d6a797d000000000100afa4,momo,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2p7m8b92js06g5nbaf5ug9bt4otjjnug?imageView2/2/w/120/format/jpg,1,1703311373057,1
653759a1000000001b03fb9e,1698126242000,,652e9d18000000002301b8dc,我看到的图是这样的，为啥看到的不一样？被人PS了吗[笑哭R],62a82181000000001b026278,Husky伊,https://sns-avatar-qc.xhscdn.com/avatar/62a82203a039dfda9b65d38c.jpg?imageView2/2/w/120/format/jpg,1,1703311373059,0
653747cd000000002201c6ce,1698121677000,江苏,652e9d18000000002301b8dc,只想说禁止城市养犬，文明的少数，还存在安全隐患,5da48cd6000000000100aa70,有出结果才会开心,https://sns-avatar-qc.xhscdn.com/avatar/6380c5f54afbff356db001af.jpg?imageView2/2/w/120/format/jpg,0,1703311373062,1
6536803e000000001c02b24d,1698070590000,天津,652e9d18000000002301b8dc,为什么把妈妈的表情画的如此开心。。,5b79a1792ce8120001a2c076,画画的baby,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qjj1tpf086g4ago9sgnjg3mfp67cqg?imageView2/2/w/120/format/jpg,0,1703311373065,2
65366c42000000001c03c24a,1698065474000,天津,652e9d18000000002301b8dc,我看到的一个大哥分析的，分析的相当明白1:拒绝狗主人的赔偿，也就是断掉狗主人通过民事赔偿达成谅解减小量刑标准。他们就立住了不为金钱折腰也要让狗主人付出巨大代价的高起点人设。2: 利用本就由来已久的人狗矛盾这个高热点话题，站在道德制高点，起诉抨击他们的爱狗人士。3:平台可追溯的筹款就有200万，不管是不是关闭了捐款渠道，还不算平台之外的捐款，肯定是大于200万这个数额。而且就按法律来说，反正狗主人后续赔偿一定是会覆盖治疗费以后的护理费。筹款钱因为爆点话题应该还有后续巨大的增量，且不通过平台实打实的进入口袋。个人感觉这次舆论爆点非常之高，更加凸显背后舆论手段比起林生斌事件更加老练，应该是有,61dd2d280000000010007ba7,魈宝让麻麻亲亲,https://sns-avatar-qc.xhscdn.com/avatar/61dd2d280000000010007ba7.jpg?imageView2/2/w/120/format/jpg,0,1703311373070,2
653611000000000025017100,1698042112000,,652e9d18000000002301b8dc,主人没管好狗,608bfe170000000001007471,柚.🍈🎀（重新开始）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pvgpm9kn46g5o4bvobg8t3hnkibu2o?imageView2/2/w/120/format/jpg,0,1703311373073,0
6535ed920000000025022c08,1698033042000,北京,652e9d18000000002301b8dc,因为咬的不是爱狗人士的孩子[微笑R],626207ad000000001000c677,微观世界探索者YIEN,https://sns-avatar-qc.xhscdn.com/avatar/63edb432205a418832fdd9c4.jpg?imageView2/2/w/120/format/jpg,2,1703311373076,2
6532586a00000000200238d7,1697798250000,上海,652e9d18000000002301b8dc,这些打狗技巧对我们妇女儿童来说几乎无法操作[笑哭R],601ffcdf0000000001000568,U.U,https://sns-avatar-qc.xhscdn.com/avatar/649657e6d064c7cfbaeed280.jpg?imageView2/2/w/120/format/jpg,0,1703311373078,0
653252e2000000001b03343f,1697796834000,四川,652e9d18000000002301b8dc,额,5c6e074d0000000010039137,kinkinkrit🐧（见过bkpp版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30so5klgu3s005n3e0t6k749nqf9moo0?imageView2/2/w/120/format/jpg,0,1703311373080,0
6531eefa0000000020001d5b,1697771258000,,652e9d18000000002301b8dc,咬人的狗不能再放出来或者处理掉，养狗的人也要严惩。伤到人就是不对。,5c0b6c150000000006017487,小雨,https://sns-avatar-qc.xhscdn.com/avatar/5c0b6c150000000006017487.jpg?imageView2/2/w/120/format/jpg,0,1703311373083,1
6531e2e800000000200171c2,1697768168000,山东,652e9d18000000002301b8dc,@盛开的福尔马林 ,5650527f62a60c20286c65d1,无效字符,https://sns-avatar-qc.xhscdn.com/avatar/63e6f313e854854f92631458.jpg?imageView2/2/w/120/format/jpg,0,1703311373088,0
653170c5000000001b032fd5,1697738950000,陕西,652e9d18000000002301b8dc,该评论已丢失,5abf10f2e8ac2b618510d65b,四只小狮子的饲养员,https://sns-avatar-qc.xhscdn.com/avatar/657a82a25a7b686036a7edfb.jpg?imageView2/2/w/120/format/jpg,0,1703311373091,6
